custom_id,choice_id,choice,rent,norm_rent,puma,built_since_jan2010,bedrooms,hh_income,nPersons,income_norm_rent,income_bedrooms,nPerson_bedrooms
468,8,0,650.0,-0.6800831618240537,03211,0,2.0,30000.0,1,-20402.49485472161,60000.0,2.0
468,9,0,730.0,-0.09958509273200986,03211,0,1.0,30000.0,1,-2987.5527819602958,30000.0,1.0
469,1,1,1300.0,1.3872863226349805,03211,0,1.0,28000.0,1,38844.017033779455,28000.0,1.0
469,2,0,730.0,-0.4966652980334548,03211,0,2.0,28000.0,1,-13906.628344936735,56000.0,2.0
469,3,0,550.0,-0.5691234344268489,03211,0,1.0,28000.0,1,-15935.456163951769,28000.0,1.0
469,4,0,1400.0,1.0394593112128105,03211,0,2.0,28000.0,1,29104.860713958697,56000.0,2.0
469,5,0,530.0,-0.955209957509952,03211,0,2.0,28000.0,1,-26745.878810278657,56000.0,2.0
469,6,0,650.0,-0.3082688001519383,03211,0,1.0,28000.0,1,-8631.526404254273,28000.0,1.0
469,7,0,900.0,0.34386778553533814,03211,0,1.0,28000.0,1,9628.297994989469,28000.0,1.0
469,8,0,750.0,-0.45081083208580514,03211,0,2.0,28000.0,1,-12622.703298402545,56000.0,2.0
469,9,0,500.0,-0.9710839504538097,03211,0,3.0,28000.0,1,-27190.350612706672,84000.0,3.0
470,1,1,800.0,-0.3361746672166808,02703,0,2.0,99500.0,2,-33449.379388059744,199000.0,4.0
470,2,0,950.0,0.4742951026727934,02703,0,1.0,99500.0,2,47192.362715942945,99500.0,2.0
470,3,0,620.0,-0.38652519043441147,02703,0,1.0,99500.0,2,-38459.25644822394,99500.0,2.0
470,4,0,920.0,0.39603871239032024,02703,0,1.0,99500.0,2,39405.85188283686,99500.0,2.0
470,5,0,950.0,-0.08490249959008828,02703,0,3.0,99500.0,2,-8447.798709213783,298500.0,6.0
470,6,0,1100.0,0.3516423219980649,02703,0,2.0,99500.0,2,34988.411038807455,199000.0,4.0
470,7,0,690.0,-0.2039269464419741,02703,0,1.0,99500.0,2,-20290.73117097642,99500.0,2.0
470,8,0,920.0,0.39603871239032024,02703,0,1.0,99500.0,2,39405.85188283686,99500.0,2.0
470,9,0,620.0,-0.38652519043441147,02703,0,1.0,99500.0,2,-38459.25644822394,99500.0,2.0
471,1,1,620.0,-0.38652519043441147,03300,0,1.0,37000.0,1,-14301.432046073225,37000.0,1.0
471,2,0,520.0,-0.6473798247093221,03300,0,1.0,37000.0,1,-23953.05351424492,37000.0,1.0
471,3,0,520.0,-0.6473798247093221,03300,0,1.0,37000.0,1,-23953.05351424492,37000.0,1.0
471,4,0,520.0,-0.6473798247093221,03300,0,1.0,37000.0,1,-23953.05351424492,37000.0,1.0
471,5,0,520.0,-0.6473798247093221,03300,0,1.0,37000.0,1,-23953.05351424492,37000.0,1.0
471,6,0,520.0,-0.6473798247093221,03300,0,1.0,37000.0,1,-23953.05351424492,37000.0,1.0
471,7,0,520.0,-0.6473798247093221,03300,0,1.0,37000.0,1,-23953.05351424492,37000.0,1.0
471,8,0,520.0,-0.6473798247093221,03300,0,1.0,37000.0,1,-23953.05351424492,37000.0,1.0
471,9,0,1100.0,0.21049131736448554,03300,0,3.0,37000.0,1,7788.178742485965,111000.0,3.0
472,1,1,1000.0,0.12236999225981629,02907,0,2.0,5800.0,2,709.7459551069345,11600.0,4.0
472,2,0,950.0,0.00773382739069201,02907,0,2.0,5800.0,2,44.85619886601366,11600.0,4.0
472,3,0,1200.0,1.1264316883600698,02907,0,1.0,5800.0,2,6533.303792488405,5800.0,2.0
472,4,0,580.0,-0.4908670441443757,02907,0,1.0,5800.0,2,-2847.0288560373792,5800.0,2.0
472,5,0,580.0,-0.4908670441443757,02907,0,1.0,5800.0,2,-2847.0288560373792,5800.0,2.0
472,6,0,1200.0,1.1264316883600698,02907,0,1.0,5800.0,2,6533.303792488405,5800.0,2.0
472,7,0,840.0,-0.2444657353213814,02907,0,2.0,5800.0,2,-1417.901264864012,11600.0,4.0
472,8,0,1200.0,1.1264316883600698,02907,0,1.0,5800.0,2,6533.303792488405,5800.0,2.0
472,9,0,840.0,-0.2444657353213814,02907,0,2.0,5800.0,2,-1417.901264864012,11600.0,4.0
473,1,1,840.0,-0.3015246320234424,03001,1,3.0,43000.0,2,-12965.559177008023,129000.0,6.0
473,2,0,500.0,-0.6995507515643041,03001,0,1.0,43000.0,2,-30080.682317265077,43000.0,2.0
473,3,0,800.0,-0.38029631654466206,03001,0,3.0,43000.0,2,-16352.741611420468,129000.0,6.0
473,4,0,800.0,-0.38029631654466206,03001,0,3.0,43000.0,2,-16352.741611420468,129000.0,6.0
473,5,0,800.0,-0.38029631654466206,03001,0,3.0,43000.0,2,-16352.741611420468,129000.0,6.0
473,6,0,800.0,-0.38029631654466206,03001,0,3.0,43000.0,2,-16352.741611420468,129000.0,6.0
473,7,0,800.0,-0.38029631654466206,03001,0,3.0,43000.0,2,-16352.741611420468,129000.0,6.0
473,8,0,800.0,-0.38029631654466206,03001,0,3.0,43000.0,2,-16352.741611420468,129000.0,6.0
473,9,0,800.0,-0.38029631654466206,03001,0,3.0,43000.0,2,-16352.741611420468,129000.0,6.0
474,1,1,1300.0,0.810186981474562,03211,0,2.0,111000.0,2,89930.75494367638,222000.0,4.0
474,2,0,550.0,-0.5691234344268489,03211,0,1.0,111000.0,2,-63172.70122138022,111000.0,2.0
474,3,0,700.0,-0.17784148301448302,03211,0,1.0,111000.0,2,-19740.404614607614,111000.0,2.0
474,4,0,500.0,-0.9710839504538097,03211,0,3.0,111000.0,2,-107790.31850037287,333000.0,6.0
474,5,0,500.0,-0.9710839504538097,03211,0,3.0,111000.0,2,-107790.31850037287,333000.0,6.0
474,6,0,700.0,-0.5654469969549294,03211,0,2.0,111000.0,2,-62764.61666199716,222000.0,4.0
474,7,0,550.0,-0.5691234344268489,03211,0,1.0,111000.0,2,-63172.70122138022,111000.0,2.0
474,8,0,550.0,-0.5691234344268489,03211,0,1.0,111000.0,2,-63172.70122138022,111000.0,2.0
474,9,0,540.0,-0.9322827245361271,03211,0,2.0,111000.0,2,-103483.38242351012,222000.0,4.0
475,1,1,800.0,-0.38029631654466206,02906,0,3.0,113530.0,4,-43175.04081731549,340590.0,12.0
475,2,0,2600.0,3.7907272680717936,02906,0,2.0,113530.0,4,430361.2667441907,227060.0,8.0
475,3,0,2600.0,3.7907272680717936,02906,0,2.0,113530.0,4,430361.2667441907,227060.0,8.0
475,4,0,1100.0,0.3516423219980649,02906,0,2.0,113530.0,4,39921.95281644031,227060.0,8.0
475,5,0,1100.0,0.3516423219980649,02906,0,2.0,113530.0,4,39921.95281644031,227060.0,8.0
475,6,0,2600.0,3.7907272680717936,02906,0,2.0,113530.0,4,430361.2667441907,227060.0,8.0
475,7,0,1200.0,0.40742052866753475,02906,0,3.0,113530.0,4,46254.45261962522,340590.0,12.0
475,8,0,2600.0,3.7907272680717936,02906,0,2.0,113530.0,4,430361.2667441907,227060.0,8.0
475,9,0,2600.0,3.7907272680717936,02906,0,2.0,113530.0,4,430361.2667441907,227060.0,8.0
476,1,1,1100.0,0.21049131736448554,02904,0,3.0,78400.0,5,16502.519281375666,235200.0,15.0
476,2,0,700.0,-0.5654469969549294,02904,0,2.0,78400.0,5,-44331.04456126646,156800.0,10.0
476,3,0,700.0,-0.5654469969549294,02904,0,2.0,78400.0,5,-44331.04456126646,156800.0,10.0
476,4,0,4.0,-2.1611824119331393,02904,0,2.0,78400.0,5,-169436.70109555812,156800.0,10.0
476,5,0,920.0,-0.06104787153078256,02904,0,2.0,78400.0,5,-4786.153128013353,156800.0,10.0
476,6,0,1000.0,0.01356210606143633,02904,0,3.0,78400.0,5,1063.2691152166083,235200.0,15.0
476,7,0,340.0,-1.1169181664041612,02904,0,1.0,78400.0,5,-87566.38424608624,78400.0,5.0
476,8,0,470.0,-0.7778071418467774,02904,0,1.0,78400.0,5,-60980.07992078734,78400.0,5.0
476,9,0,700.0,-0.5654469969549294,02904,0,2.0,78400.0,5,-44331.04456126646,156800.0,10.0
477,1,1,930.0,-0.1242883418506981,02908,1,3.0,37000.0,2,-4598.66864847583,111000.0,6.0
477,2,0,800.0,0.08301315126042755,02908,0,1.0,37000.0,2,3071.4865966358193,37000.0,2.0
477,3,0,650.0,-0.6800831618240537,02908,0,2.0,37000.0,2,-25163.07698748999,74000.0,4.0
477,4,0,950.0,-0.08490249959008828,02908,0,3.0,37000.0,2,-3141.3924848332663,111000.0,6.0
477,5,0,950.0,-0.08490249959008828,02908,0,3.0,37000.0,2,-3141.3924848332663,111000.0,6.0
477,6,0,650.0,-0.6800831618240537,02908,0,2.0,37000.0,2,-25163.07698748999,74000.0,4.0
477,7,0,800.0,0.08301315126042755,02908,0,1.0,37000.0,2,3071.4865966358193,37000.0,2.0
477,8,0,650.0,-0.6800831618240537,02908,0,2.0,37000.0,2,-25163.07698748999,74000.0,4.0
477,9,0,950.0,-0.08490249959008828,02908,0,3.0,37000.0,2,-3141.3924848332663,111000.0,6.0
478,1,1,1200.0,0.5809146517363134,03002,0,2.0,36200.0,2,21029.110392854545,72400.0,4.0
478,2,0,720.0,-0.1256705561595009,03002,0,1.0,36200.0,2,-4549.274132973933,36200.0,2.0
478,3,0,720.0,-0.1256705561595009,03002,0,1.0,36200.0,2,-4549.274132973933,36200.0,2.0
478,4,0,1200.0,0.5809146517363134,03002,0,2.0,36200.0,2,21029.110392854545,72400.0,4.0
478,5,0,680.0,-0.6113014629025791,03002,0,2.0,36200.0,2,-22129.112957073365,72400.0,4.0
478,6,0,680.0,-0.6113014629025791,03002,0,2.0,36200.0,2,-22129.112957073365,72400.0,4.0
478,7,0,680.0,-0.6113014629025791,03002,0,2.0,36200.0,2,-22129.112957073365,72400.0,4.0
478,8,0,1200.0,0.5809146517363134,03002,0,2.0,36200.0,2,21029.110392854545,72400.0,4.0
478,9,0,720.0,-0.1256705561595009,03002,0,1.0,36200.0,2,-4549.274132973933,36200.0,2.0
479,1,1,1300.0,0.810186981474562,03203,0,2.0,125000.0,2,101273.37268432026,250000.0,4.0
479,2,0,680.0,-0.23001240986946514,03203,0,1.0,125000.0,2,-28751.55123368314,125000.0,2.0
479,3,0,2600.0,4.7783965682088185,03203,0,1.0,125000.0,2,597299.5710261023,125000.0,2.0
479,4,0,680.0,-0.23001240986946514,03203,0,1.0,125000.0,2,-28751.55123368314,125000.0,2.0
479,5,0,1200.0,1.1264316883600698,03203,0,1.0,125000.0,2,140803.96104500873,125000.0,2.0
479,6,0,600.0,-0.7741547391507605,03203,1,3.0,125000.0,2,-96769.34239384506,375000.0,6.0
479,7,0,650.0,-0.6756901334992359,03203,0,3.0,125000.0,2,-84461.26668740448,375000.0,6.0
479,8,0,2600.0,4.7783965682088185,03203,0,1.0,125000.0,2,597299.5710261023,125000.0,2.0
479,9,0,1200.0,1.1264316883600698,03203,0,1.0,125000.0,2,140803.96104500873,125000.0,2.0
480,1,1,800.0,-0.38029631654466206,03203,0,3.0,30000.0,6,-11408.889496339862,90000.0,18.0
480,2,0,600.0,-0.7741547391507605,03203,1,3.0,30000.0,6,-23224.642174522814,90000.0,18.0
480,3,0,680.0,-0.23001240986946514,03203,0,1.0,30000.0,6,-6900.372296083954,30000.0,6.0
480,4,0,2600.0,4.7783965682088185,03203,0,1.0,30000.0,6,143351.89704626455,30000.0,6.0
480,5,0,2600.0,4.7783965682088185,03203,0,1.0,30000.0,6,143351.89704626455,30000.0,6.0
480,6,0,600.0,-0.7741547391507605,03203,1,3.0,30000.0,6,-23224.642174522814,90000.0,18.0
480,7,0,600.0,-0.7741547391507605,03203,1,3.0,30000.0,6,-23224.642174522814,90000.0,18.0
480,8,0,2600.0,4.7783965682088185,03203,0,1.0,30000.0,6,143351.89704626455,30000.0,6.0
480,9,0,680.0,-0.23001240986946514,03203,0,1.0,30000.0,6,-6900.372296083954,30000.0,6.0
481,1,1,530.0,-0.621294361281831,03210,0,1.0,28000.0,1,-17396.24211589127,28000.0,1.0
481,2,0,850.0,-0.28183171089313747,03210,0,3.0,28000.0,1,-7891.287905007849,84000.0,3.0
481,3,0,350.0,-1.09083270297667,03210,0,1.0,28000.0,1,-30543.315683346762,28000.0,1.0
481,4,0,450.0,-1.1386278213005507,03210,0,2.0,28000.0,1,-31881.57899641542,56000.0,2.0
481,5,0,650.0,-0.3082688001519383,03210,0,1.0,28000.0,1,-8631.526404254273,28000.0,1.0
481,6,0,350.0,-1.09083270297667,03210,0,1.0,28000.0,1,-30543.315683346762,28000.0,1.0
481,7,0,350.0,-1.09083270297667,03210,0,1.0,28000.0,1,-30543.315683346762,28000.0,1.0
481,8,0,350.0,-1.09083270297667,03210,0,1.0,28000.0,1,-30543.315683346762,28000.0,1.0
481,9,0,450.0,-1.1386278213005507,03210,0,2.0,28000.0,1,-31881.57899641542,56000.0,2.0
482,1,1,950.0,-0.08490249959008828,03204,0,3.0,87180.0,3,-7401.7999142638955,261540.0,9.0
482,2,0,880.0,-0.22275294750222271,03204,0,3.0,87180.0,3,-19419.601963243775,261540.0,9.0
482,3,0,660.0,-0.28218333672444723,03204,0,1.0,87180.0,3,-24600.74329563731,87180.0,3.0
482,4,0,660.0,-0.28218333672444723,03204,0,1.0,87180.0,3,-24600.74329563731,87180.0,3.0
482,5,0,660.0,-0.28218333672444723,03204,0,1.0,87180.0,3,-24600.74329563731,87180.0,3.0
482,6,0,880.0,-0.22275294750222271,03204,0,3.0,87180.0,3,-19419.601963243775,261540.0,9.0
482,7,0,880.0,-0.22275294750222271,03204,0,3.0,87180.0,3,-19419.601963243775,261540.0,9.0
482,8,0,880.0,-0.22275294750222271,03204,0,3.0,87180.0,3,-19419.601963243775,261540.0,9.0
482,9,0,660.0,-0.28218333672444723,03204,0,1.0,87180.0,3,-24600.74329563731,87180.0,3.0
483,1,1,700.0,-0.17784148301448302,03004,0,1.0,36500.0,2,-6491.21413002863,36500.0,2.0
483,2,0,960.0,-0.06520957845978335,03004,0,3.0,36500.0,2,-2380.1496137820923,109500.0,6.0
483,3,0,1000.0,0.01356210606143633,03004,0,3.0,36500.0,2,495.0168712424261,109500.0,6.0
483,4,0,960.0,-0.06520957845978335,03004,0,3.0,36500.0,2,-2380.1496137820923,109500.0,6.0
483,5,0,890.0,0.31778232210784707,03004,0,1.0,36500.0,2,11599.054756936419,36500.0,2.0
483,6,0,890.0,0.31778232210784707,03004,0,1.0,36500.0,2,11599.054756936419,36500.0,2.0
483,7,0,1000.0,0.6047224198102487,03004,0,1.0,36500.0,2,22072.368323074075,36500.0,2.0
483,8,0,960.0,-0.06520957845978335,03004,0,3.0,36500.0,2,-2380.1496137820923,109500.0,6.0
483,9,0,890.0,0.31778232210784707,03004,0,1.0,36500.0,2,11599.054756936419,36500.0,2.0
484,1,1,1100.0,0.3516423219980649,02903,0,2.0,54000.0,2,18988.685387895504,108000.0,4.0
484,2,0,830.0,0.1612695415429007,02903,0,1.0,54000.0,2,8708.555243316638,54000.0,2.0
484,3,0,900.0,-0.18336710524161287,02903,0,3.0,54000.0,2,-9901.823683047094,162000.0,6.0
484,4,0,830.0,0.1612695415429007,02903,0,1.0,54000.0,2,8708.555243316638,54000.0,2.0
484,5,0,900.0,-0.18336710524161287,02903,0,3.0,54000.0,2,-9901.823683047094,162000.0,6.0
484,6,0,900.0,-0.18336710524161287,02903,0,3.0,54000.0,2,-9901.823683047094,162000.0,6.0
484,7,0,830.0,0.1612695415429007,02903,0,1.0,54000.0,2,8708.555243316638,54000.0,2.0
484,8,0,900.0,-0.18336710524161287,02903,0,3.0,54000.0,2,-9901.823683047094,162000.0,6.0
484,9,0,900.0,-0.18336710524161287,02903,0,3.0,54000.0,2,-9901.823683047094,162000.0,6.0
485,1,1,700.0,-0.17784148301448302,02905,0,1.0,11400.0,1,-2027.3929063651065,11400.0,1.0
485,2,0,1800.0,1.9565486301658048,02905,0,2.0,11400.0,1,22304.654383890174,22800.0,2.0
485,3,0,1200.0,0.5809146517363134,02905,0,2.0,11400.0,1,6622.427029793973,22800.0,2.0
485,4,0,1200.0,0.5809146517363134,02905,0,2.0,11400.0,1,6622.427029793973,22800.0,2.0
485,5,0,1200.0,0.5809146517363134,02905,0,2.0,11400.0,1,6622.427029793973,22800.0,2.0
485,6,0,1200.0,0.5809146517363134,02905,0,2.0,11400.0,1,6622.427029793973,22800.0,2.0
485,7,0,1800.0,1.9565486301658048,02905,0,2.0,11400.0,1,22304.654383890174,22800.0,2.0
485,8,0,620.0,-0.38652519043441147,02905,0,1.0,11400.0,1,-4406.387170952291,11400.0,1.0
485,9,0,1800.0,1.9565486301658048,02905,0,2.0,11400.0,1,22304.654383890174,22800.0,2.0
486,1,1,640.0,-0.3343542635794294,03211,0,1.0,20000.0,1,-6687.085271588588,20000.0,1.0
486,2,0,440.0,-0.8560635321292506,03211,0,1.0,20000.0,1,-17121.270642585012,20000.0,1.0
486,3,0,730.0,-0.09958509273200986,03211,0,1.0,20000.0,1,-1991.701854640197,20000.0,1.0
486,4,0,700.0,-0.5654469969549294,03211,0,2.0,20000.0,1,-11308.939939098587,40000.0,2.0
486,5,0,500.0,-0.9710839504538097,03211,0,3.0,20000.0,1,-19421.679009076193,60000.0,3.0
486,6,0,430.0,-1.1844822872482006,03211,0,2.0,20000.0,1,-23689.64574496401,40000.0,2.0
486,7,0,700.0,-0.5654469969549294,03211,0,2.0,20000.0,1,-11308.939939098587,40000.0,2.0
486,8,0,700.0,-0.17784148301448302,03211,0,1.0,20000.0,1,-3556.8296602896603,20000.0,1.0
486,9,0,730.0,-0.4966652980334548,03211,0,2.0,20000.0,1,-9933.305960669097,40000.0,2.0
487,1,1,900.0,-0.18336710524161287,03100,0,3.0,-6700.0,1,1228.5596051188063,-20100.0,3.0
487,2,0,550.0,-0.9093554915623022,03100,0,2.0,-6700.0,1,6092.6817934674245,-13400.0,2.0
487,3,0,550.0,-0.9093554915623022,03100,0,2.0,-6700.0,1,6092.6817934674245,-13400.0,2.0
487,4,0,300.0,-1.2212600201141253,03100,0,1.0,-6700.0,1,8182.442134764639,-6700.0,1.0
487,5,0,300.0,-1.2212600201141253,03100,0,1.0,-6700.0,1,8182.442134764639,-6700.0,1.0
487,6,0,550.0,-0.9093554915623022,03100,0,2.0,-6700.0,1,6092.6817934674245,-13400.0,2.0
487,7,0,300.0,-1.2212600201141253,03100,0,1.0,-6700.0,1,8182.442134764639,-6700.0,1.0
487,8,0,300.0,-1.2212600201141253,03100,0,1.0,-6700.0,1,8182.442134764639,-6700.0,1.0
487,9,0,300.0,-1.2212600201141253,03100,0,1.0,-6700.0,1,8182.442134764639,-6700.0,1.0
488,1,1,1700.0,1.3920665851827807,03201,0,3.0,76960.0,4,107133.4443956668,230880.0,12.0
488,2,0,1400.0,1.648140956909891,03201,0,1.0,76960.0,4,126840.92804378521,76960.0,4.0
488,3,0,750.0,-0.04741416587702774,03201,0,1.0,76960.0,4,-3648.994205896055,76960.0,4.0
488,4,0,750.0,-0.04741416587702774,03201,0,1.0,76960.0,4,-3648.994205896055,76960.0,4.0
488,5,0,1400.0,1.648140956909891,03201,0,1.0,76960.0,4,126840.92804378521,76960.0,4.0
488,6,0,1400.0,1.648140956909891,03201,0,1.0,76960.0,4,126840.92804378521,76960.0,4.0
488,7,0,750.0,-0.04741416587702774,03201,0,1.0,76960.0,4,-3648.994205896055,76960.0,4.0
488,8,0,750.0,-0.04741416587702774,03201,0,1.0,76960.0,4,-3648.994205896055,76960.0,4.0
488,9,0,1100.0,0.3516423219980649,03201,0,2.0,76960.0,4,27062.393100971072,153920.0,8.0
489,1,1,1700.0,1.3920665851827807,02702,0,3.0,71000.0,3,98836.72754797743,213000.0,9.0
489,2,0,1700.0,1.7272763004275562,02702,0,2.0,71000.0,3,122636.61733035649,142000.0,6.0
489,3,0,1700.0,1.7272763004275562,02702,0,2.0,71000.0,3,122636.61733035649,142000.0,6.0
489,4,0,1700.0,1.7272763004275562,02702,0,2.0,71000.0,3,122636.61733035649,142000.0,6.0
489,5,0,1700.0,1.7272763004275562,02702,0,2.0,71000.0,3,122636.61733035649,142000.0,6.0
489,6,0,1700.0,1.7272763004275562,02702,0,2.0,71000.0,3,122636.61733035649,142000.0,6.0
489,7,0,1700.0,1.7272763004275562,02702,0,2.0,71000.0,3,122636.61733035649,142000.0,6.0
489,8,0,1900.0,2.1858209599040532,02702,0,2.0,71000.0,3,155193.28815318778,142000.0,6.0
489,9,0,1700.0,1.7272763004275562,02702,0,2.0,71000.0,3,122636.61733035649,142000.0,6.0
490,1,1,800.0,-0.38029631654466206,03100,0,3.0,59000.0,4,-22437.482676135063,177000.0,12.0
490,2,0,550.0,-0.9093554915623022,03100,0,2.0,59000.0,4,-53651.97400217583,118000.0,8.0
490,3,0,300.0,-1.2212600201141253,03100,0,1.0,59000.0,4,-72054.34118673339,59000.0,4.0
490,4,0,300.0,-1.2212600201141253,03100,0,1.0,59000.0,4,-72054.34118673339,59000.0,4.0
490,5,0,550.0,-0.9093554915623022,03100,0,2.0,59000.0,4,-53651.97400217583,118000.0,8.0
490,6,0,550.0,-0.9093554915623022,03100,0,2.0,59000.0,4,-53651.97400217583,118000.0,8.0
490,7,0,550.0,-0.9093554915623022,03100,0,2.0,59000.0,4,-53651.97400217583,118000.0,8.0
490,8,0,300.0,-1.2212600201141253,03100,0,1.0,59000.0,4,-72054.34118673339,59000.0,4.0
490,9,0,550.0,-0.9093554915623022,03100,0,2.0,59000.0,4,-53651.97400217583,118000.0,8.0
491,1,1,1200.0,1.1264316883600698,02703,0,1.0,30000.0,1,33792.95065080209,30000.0,1.0
491,2,0,620.0,-0.38652519043441147,02703,0,1.0,30000.0,1,-11595.755713032344,30000.0,1.0
491,3,0,950.0,0.4742951026727934,02703,0,1.0,30000.0,1,14228.853080183802,30000.0,1.0
491,4,0,920.0,0.39603871239032024,02703,0,1.0,30000.0,1,11881.161371709608,30000.0,1.0
491,5,0,950.0,-0.08490249959008828,02703,0,3.0,30000.0,1,-2547.0749877026483,90000.0,3.0
491,6,0,690.0,-0.2039269464419741,02703,0,1.0,30000.0,1,-6117.808393259223,30000.0,1.0
491,7,0,620.0,-0.38652519043441147,02703,0,1.0,30000.0,1,-11595.755713032344,30000.0,1.0
491,8,0,950.0,-0.08490249959008828,02703,0,3.0,30000.0,1,-2547.0749877026483,90000.0,3.0
491,9,0,950.0,-0.08490249959008828,02703,0,3.0,30000.0,1,-2547.0749877026483,90000.0,3.0
492,1,1,600.0,-0.794719326693178,02908,0,2.0,37000.0,1,-29404.615087647588,74000.0,2.0
492,2,0,950.0,-0.08490249959008828,02908,0,3.0,37000.0,1,-3141.3924848332663,111000.0,3.0
492,3,0,650.0,-0.6800831618240537,02908,0,2.0,37000.0,1,-25163.07698748999,74000.0,2.0
492,4,0,1500.0,0.9982081625766823,02908,0,3.0,37000.0,1,36933.70201533724,111000.0,3.0
492,5,0,1500.0,0.9982081625766823,02908,0,3.0,37000.0,1,36933.70201533724,111000.0,3.0
492,6,0,1000.0,0.12236999225981629,02908,0,2.0,37000.0,1,4527.689713613203,74000.0,2.0
492,7,0,950.0,-0.08490249959008828,02908,0,3.0,37000.0,1,-3141.3924848332663,111000.0,3.0
492,8,0,1500.0,0.9982081625766823,02908,0,3.0,37000.0,1,36933.70201533724,111000.0,3.0
492,9,0,780.0,0.030842224405445432,02908,0,1.0,37000.0,1,1141.162303001481,37000.0,1.0
493,1,1,950.0,-0.08490249959008828,03207,0,3.0,29600.0,3,-2513.113987866613,88800.0,9.0
493,2,0,800.0,-0.3361746672166808,03207,0,2.0,29600.0,3,-9950.770149613752,59200.0,6.0
493,3,0,500.0,-1.0239916564314266,03207,0,2.0,29600.0,3,-30310.153030370227,59200.0,6.0
493,4,0,500.0,-1.0239916564314266,03207,0,2.0,29600.0,3,-30310.153030370227,59200.0,6.0
493,5,0,650.0,-0.6756901334992359,03207,0,3.0,29600.0,3,-20000.42795157738,88800.0,9.0
493,6,0,500.0,-1.0239916564314266,03207,0,2.0,29600.0,3,-30310.153030370227,59200.0,6.0
493,7,0,800.0,-0.3361746672166808,03207,0,2.0,29600.0,3,-9950.770149613752,59200.0,6.0
493,8,0,650.0,-0.6756901334992359,03207,0,3.0,29600.0,3,-20000.42795157738,88800.0,9.0
493,9,0,650.0,-0.6756901334992359,03207,0,3.0,29600.0,3,-20000.42795157738,88800.0,9.0
494,1,1,170.0,-1.620950347753872,02908,0,3.0,139210.0,6,-225652.4979108165,417630.0,18.0
494,2,0,800.0,-0.3361746672166808,02908,0,2.0,139210.0,6,-46798.87542323414,278420.0,12.0
494,3,0,1500.0,0.9982081625766823,02908,0,3.0,139210.0,6,138960.55831229995,417630.0,18.0
494,4,0,800.0,-0.3361746672166808,02908,0,2.0,139210.0,6,-46798.87542323414,278420.0,12.0
494,5,0,650.0,-0.6800831618240537,02908,0,2.0,139210.0,6,-94674.37695752652,278420.0,12.0
494,6,0,1500.0,0.9982081625766823,02908,0,3.0,139210.0,6,138960.55831229995,417630.0,18.0
494,7,0,780.0,0.030842224405445432,02908,0,1.0,139210.0,6,4293.546059482059,139210.0,6.0
494,8,0,800.0,0.08301315126042755,02908,0,1.0,139210.0,6,11556.26078696412,139210.0,6.0
494,9,0,1000.0,0.12236999225981629,02908,0,2.0,139210.0,6,17035.126622489024,278420.0,12.0
495,1,1,750.0,-0.04741416587702774,03203,0,1.0,100000.0,1,-4741.416587702774,100000.0,1.0
495,2,0,1200.0,1.1264316883600698,03203,0,1.0,100000.0,1,112643.16883600698,100000.0,1.0
495,3,0,680.0,-0.23001240986946514,03203,0,1.0,100000.0,1,-23001.240986946515,100000.0,1.0
495,4,0,1200.0,1.1264316883600698,03203,0,1.0,100000.0,1,112643.16883600698,100000.0,1.0
495,5,0,2600.0,4.7783965682088185,03203,0,1.0,100000.0,1,477839.6568208819,100000.0,1.0
495,6,0,600.0,-0.7741547391507605,03203,1,3.0,100000.0,1,-77415.47391507604,300000.0,3.0
495,7,0,680.0,-0.23001240986946514,03203,0,1.0,100000.0,1,-23001.240986946515,100000.0,1.0
495,8,0,1200.0,1.1264316883600698,03203,0,1.0,100000.0,1,112643.16883600698,100000.0,1.0
495,9,0,600.0,-0.7741547391507605,03203,1,3.0,100000.0,1,-77415.47391507604,300000.0,3.0
496,1,1,450.0,-1.0695485561053344,03005,0,3.0,42300.0,5,-45241.903923255646,126900.0,15.0
496,2,0,900.0,-0.18336710524161287,03005,0,3.0,42300.0,5,-7756.428551720224,126900.0,15.0
496,3,0,850.0,-0.22153850234755657,03005,0,2.0,42300.0,5,-9371.078649301642,84600.0,10.0
496,4,0,850.0,-0.22153850234755657,03005,0,2.0,42300.0,5,-9371.078649301642,84600.0,10.0
496,5,0,850.0,-0.22153850234755657,03005,0,2.0,42300.0,5,-9371.078649301642,84600.0,10.0
496,6,0,1200.0,0.40742052866753475,03005,0,3.0,42300.0,5,17233.88836263672,126900.0,15.0
496,7,0,650.0,-0.6800831618240537,03005,0,2.0,42300.0,5,-28767.51774515747,84600.0,10.0
496,8,0,650.0,-0.6800831618240537,03005,0,2.0,42300.0,5,-28767.51774515747,84600.0,10.0
496,9,0,850.0,-0.22153850234755657,03005,0,2.0,42300.0,5,-9371.078649301642,84600.0,10.0
497,1,1,1000.0,0.12236999225981629,03212,0,2.0,39200.0,4,4796.903696584799,78400.0,8.0
497,2,0,400.0,-1.168013161756859,03212,0,3.0,39200.0,4,-45786.11594086887,117600.0,12.0
497,3,0,650.0,-0.6800831618240537,03212,0,2.0,39200.0,4,-26659.259943502904,78400.0,8.0
497,4,0,650.0,-0.6800831618240537,03212,0,2.0,39200.0,4,-26659.259943502904,78400.0,8.0
497,5,0,900.0,0.34386778553533814,03212,0,1.0,39200.0,4,13479.617192985255,39200.0,4.0
